16;2017;256;748;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;749;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;750;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;751;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;752;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;753;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;754;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;755;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;756;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;757;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;758;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;759;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;760;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;761;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;762;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;763;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;764;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;765;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;766;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;767;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;768;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;769;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;770;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;771;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;772;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;773;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;774;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;775;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;776;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;777;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;778;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;779;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;780;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;781;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;782;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;783;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;784;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;785;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;786;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;787;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;788;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;789;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;790;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;791;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;792;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;793;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;794;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;795;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;796;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;797;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;798;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;799;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;800;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;801;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;802;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;803;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;804;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;805;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;806;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;807;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;808;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;809;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;810;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;811;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;812;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;813;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;814;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;815;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;816;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;817;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;818;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;819;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;820;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;821;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;822;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;823;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;824;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;825;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;826;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;827;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;828;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;829;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;830;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;831;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;832;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;833;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;834;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;835;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;836;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;837;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;838;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;839;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;840;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;841;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;842;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;843;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;844;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;845;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;846;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;847;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;848;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;849;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;850;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;851;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;852;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;853;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;854;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;855;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;856;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;857;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;858;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;859;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;860;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;861;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;862;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;863;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;864;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;865;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;866;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;867;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;868;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;869;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;870;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;871;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;872;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;873;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;874;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;875;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;876;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;877;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;878;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;879;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;880;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;881;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;882;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;883;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;884;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;885;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;886;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;887;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;888;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;889;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;890;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;891;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;892;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;893;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;894;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;895;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;896;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;897;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;898;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;899;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;900;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;901;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;902;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;903;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;904;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;905;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;906;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;907;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;908;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;909;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;910;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;911;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;912;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;913;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;914;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;915;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;916;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;917;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;918;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;919;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;920;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;921;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;922;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;923;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;924;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;925;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;926;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;927;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;928;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;929;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;930;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;931;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;932;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;933;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;934;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;935;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;936;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;937;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;938;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;939;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;940;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;941;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;942;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;943;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;944;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;945;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;946;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;947;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;948;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;949;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;950;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;951;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;952;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;953;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;954;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;955;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;956;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;957;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;958;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;959;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;960;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;961;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;962;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;963;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;964;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;965;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;966;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;967;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;968;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;969;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;970;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;971;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;972;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;973;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;974;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;975;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;976;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;977;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;978;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;979;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;980;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;981;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;982;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;983;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;984;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;985;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;986;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;987;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;988;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;989;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;990;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;991;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
16;2017;256;992;N/A;N/S;N/A;N/S;N/A;N/A;N/A;N/A;N/A;N/S;N/A;N/A
