2	195.8	189.6
3	170.63	164.4
4	277.61	291.5
5	313.75	333.7
6	-999	153.9
7	277.95	296.0
8	343.65	344.5
9	278.79	267.9
10	283.46	280.6
11	231.38	196.8
12	92.15	76.3
13	186.55	170.5
14	270.56	270.3
15	283.26	260.0
16	214.71	223.9
17	-999	210.8
18	194.04	155.8
19	308.23	334.0
20	217.05	207.8
21	200.01	242.4
22	130.17	112.5
23	164.55	139.2
24	274.62	239.6
25	284.6	296.1
26	321.86	325.5
27	286.36	334.9
28	303.47	313.4
29	230.21	210.3
30	-999	-999
31	-999	-999
32	-999	-999
