2	135.95	116.6
3	240.33	250.6
4	160.31	163.4
5	82.43	61.4
6	176.85	167.6
7	247.24	244.0
8	304.52	314.2
9	233.57	228.4
10	174.9	191.0
11	124.45	100.6
12	157.15	144.9
13	103.94	90.7
14	309.75	304.8
15	305.58	291.5
16	247.0	260.0
17	55.59	58.2
18	291.2	294.5
19	297.5	293.3
20	229.42	214.0
21	251.13	265.9
22	272.13	259.5
23	243.78	244.4
24	161.74	149.8
25	246.62	268.5
26	269.59	270.8
27	237.88	238.6
28	188.45	229.5
29	249.03	249.7
30	259.72	255.2
31	232.99	-999
32	257.63	260.2
