2	136.42	135.3
3	176.35	179.7
4	98.93	88.9
5	167.59	-999
6	178.52	183.9
7	189.21	187.5
8	182.62	190.3
9	39.61	41.4
10	69.84	61.6
11	153.06	154.6
12	123.4	105.5
13	77.78	77.1
14	4.79	21.6
15	81.36	85.0
16	79.33	62.3
17	162.92	158.1
18	169.76	163.1
19	95.32	106.4
20	76.63	79.6
21	18.25	29.2
22	174.13	174.0
23	170.42	173.4
24	23.54	25.0
25	47.91	60.2
26	129.67	135.1
27	28.26	23.6
28	5.25	17.8
29	29.86	35.7
30	72.48	73.1
31	27.46	36.9
32	18.42	31.5
