2	293.01	289.8
3	321.82	-999
4	282.07	289.3
5	271.76	245.0
6	272.23	305.1
7	263.79	248.3
8	316.34	318.1
9	324.7	325.1
10	316.4	289.9
11	292.21	270.1
12	231.23	176.8
13	284.97	287.8
14	242.07	273.3
15	310.83	314.9
16	279.86	309.2
17	283.13	265.9
18	329.25	328.0
19	301.95	319.2
20	239.76	206.9
21	328.29	302.6
22	289.94	-999
23	246.77	-999
24	286.42	311.9
25	265.74	-999
26	251.22	258.8
27	315.19	309.3
28	273.17	245.0
29	206.75	206.0
30	311.36	328.2
31	312.33	330.6
32	324.67	327.1
