2	104.39	99.5
3	165.09	165.6
4	142.88	148.7
5	100.8	90.2
6	114.35	99.3
7	178.97	151.5
8	82.03	82.9
9	139.88	-999
10	121.03	-999
11	166.82	168.4
12	168.71	151.9
13	234.25	244.2
14	128.88	115.5
15	183.69	185.3
16	152.94	163.3
17	260.88	256.7
18	232.79	230.8
19	168.35	196.4
20	242.83	236.5
21	122.19	118.7
22	250.44	252.4
23	181.5	173.4
24	146.83	161.1
25	132.76	142.6
26	193.45	203.6
27	181.46	169.2
28	207.9	204.2
29	208.19	212.6
30	239.91	232.4
31	145.49	119.6
32	229.79	223.3
