2	231.55	242.7
3	265.51	260.5
4	212.49	230.1
5	311.27	319.0
6	320.68	326.3
7	309.09	319.3
8	244.96	212.9
9	106.95	71.9
10	255.04	262.6
11	316.33	315.3
12	317.13	319.5
13	303.18	288.7
14	234.76	225.8
15	152.15	164.2
16	259.93	280.1
17	290.2	-999
18	-999	180.5
19	-999	312.2
20	-999	309.3
21	-999	316.5
22	-999	336.3
23	302.66	325.8
24	301.33	313.7
25	242.17	230.4
26	205.35	238.0
27	272.85	265.7
28	311.53	331.9
29	325.59	333.6
30	298.89	305.2
31	288.27	263.8
32	-999	-999
