2	-999	-999
3	-999	206.5
4	-999	118.1
5	-999	-999
6	-999	212.8
7	-999	-999
8	-999	256.6
9	-999	192.7
10	-999	-999
11	-999	318.3
12	303.96	312.4
13	278.92	306.4
14	174.44	-999
15	181.62	-999
16	206.78	210.1
17	296.14	293.1
18	277.15	251.1
19	127.32	122.9
20	112.28	73.0
21	205.43	204.9
22	292.71	300.8
23	287.68	297.3
24	232.59	-999
25	278.81	-999
26	221.61	203.8
27	211.08	217.6
28	190.37	-999
29	175.65	-999
30	278.69	285.9
31	258.78	231.5
32	213.1	187.9
