1	235.45	223.3
2	70.38	57.1
3	78.13	73.6
4	85.78	65.3
5	74.06	66.9
6	128.22	139.9
7	66.9	69.5
8	115.79	123.8
9	206.66	226.9
10	160.42	179.8
11	159.74	209.7
12	180.64	198.6
13	47.5	30.5
14	52.14	50.7
15	162.2	163.8
16	205.11	184.0
17	204.98	224.7
18	205.81	190.7
19	200.62	183.5
20	205.8	-999
21	204.54	215.9
22	203.2	224.8
23	210.44	225.3
24	208.73	225.5
25	207.89	224.5
26	209.1	226.0
27	206.98	226.2
28	214.41	226.5
29	213.97	225.7
30	212.74	227.2
31	-999	-999
