1	195.71	183.2
2	198.32	232.9
3	-999	188.6
4	-999	107.2
5	3.8	-999
6	231.23	209.0
7	258.96	272.6
8	243.46	272.2
9	260.31	277.8
10	232.57	256.3
11	250.97	279.1
12	194.2	197.9
13	233.52	285.5
14	199.5	215.6
15	160.26	152.4
16	149.62	141.0
17	129.11	90.2
18	151.63	170.3
19	74.8	57.8
20	116.48	102.3
21	210.71	196.6
22	251.27	275.3
23	252.27	274.2
24	249.03	273.0
25	235.13	260.4
26	240.1	270.2
27	242.71	260.4
28	222.37	233.5
29	222.52	255.3
30	213.8	201.9
31	-999	-999
