2	278.99	284.6
3	263.42	291.2
4	271.08	269.6
5	267.44	265.7
6	219.91	238.1
7	286.1	298.9
8	305.5	300.3
9	283.2	290.3
10	293.41	283.3
11	236.46	215.0
12	238.87	209.4
13	289.58	294.6
14	295.62	285.3
15	280.53	263.7
16	298.05	290.1
17	305.53	277.7
18	272.17	247.0
19	305.79	305.2
20	303.01	311.5
21	268.06	252.5
22	244.3	265.2
23	31.21	42.3
24	281.56	275.5
25	291.54	300.2
26	291.67	273.7
27	304.84	302.9
28	291.02	291.8
29	274.98	279.4
30	297.82	309.1
31	284.99	297.2
32	257.81	293.5
