2	233.49	219.9
3	125.16	128.6
4	233.77	222.5
5	175.38	182.3
6	264.14	279.9
7	178.3	220.8
8	114.68	120.1
9	99.92	98.8
10	100.25	96.1
11	236.3	256.3
12	240.77	250.3
13	252.53	276.5
14	247.18	272.5
15	252.09	268.8
16	245.96	266.2
17	246.94	270.3
18	235.27	248.2
19	234.5	259.5
20	235.18	243.8
21	242.03	253.4
22	241.03	248.0
23	246.39	263.5
24	257.41	262.9
25	257.79	258.5
26	222.44	242.5
27	197.26	215.6
28	237.67	254.4
29	191.99	205.1
30	39.51	66.4
31	83.17	103.7
32	208.37	217.0
