1	316.36	264.0
2	172.35	291.1
3	171.0	215.4
4	229.02	245.9
5	130.21	145.8
6	165.89	-999
7	229.24	-999
8	60.79	-999
9	206.14	218.1
10	238.7	285.9
11	190.85	208.4
12	142.49	131.4
13	223.72	264.3
14	169.48	170.2
15	153.71	192.3
16	273.96	263.6
17	275.14	295.3
18	273.62	329.4
19	261.14	303.8
20	132.97	115.4
21	249.92	214.9
22	211.96	270.5
23	208.44	229.1
24	251.07	264.5
25	211.14	209.8
26	184.9	196.5
27	185.64	218.2
28	202.84	-999
29	134.17	156.9
30	215.67	227.1
31	147.31	194.4
