1	229.14	233.7
2	228.48	253.9
3	234.49	250.2
4	224.17	252.2
5	239.34	256.8
6	221.69	240.2
7	158.89	192.2
8	205.88	233.6
9	212.53	243.1
10	164.69	193.8
11	183.15	196.1
12	202.93	248.8
13	238.78	252.4
14	236.88	245.4
15	153.54	161.9
16	234.88	252.8
17	234.51	251.7
18	223.86	251.8
19	223.56	246.3
20	220.02	-999
21	216.4	239.8
22	241.32	250.7
23	242.81	250.2
24	224.21	250.6
25	243.97	249.8
26	238.14	236.9
27	242.32	249.4
28	243.99	249.7
29	227.15	238.8
30	236.55	237.3
31	-999	-999
