1	288.22	290.5
2	285.52	289.8
3	284.56	290.7
4	288.42	287.8
5	285.59	289.6
6	236.55	245.6
7	237.07	244.2
8	232.47	245.8
9	257.56	275.7
10	233.36	252.2
11	210.49	195.2
12	223.09	243.5
13	247.53	244.1
14	187.59	192.4
15	-999	192.9
16	206.63	210.9
17	-999	240.7
18	-999	270.4
19	-999	247.1
20	274.37	274.7
21	146.31	136.5
22	222.72	282.7
23	230.53	-999
24	-999	-999
25	-999	250.8
26	210.99	233.9
27	-999	161.9
28	110.88	135.8
29	-999	306.5
30	267.59	287.3
31	-999	-999
