2	109.23	-999
3	149.85	138.9
4	233.47	252.9
5	220.87	-999
6	112.28	126.0
7	194.66	-999
8	190.83	225.1
9	85.57	72.7
10	156.24	-999
11	138.04	170.2
12	101.84	111.2
13	133.19	124.8
14	179.05	-999
15	68.63	-999
16	71.13	63.5
17	165.05	225.2
18	164.38	145.5
19	169.24	147.9
20	248.58	251.2
21	163.93	186.4
22	152.0	125.5
23	103.47	116.5
24	132.65	-999
25	120.11	-999
26	132.79	133.2
27	126.21	135.6
28	123.92	-999
29	209.91	-999
30	207.22	-999
31	120.62	-999
32	147.88	146.8
