2	128.79	165.3
3	154.63	128.4
4	151.92	208.1
5	171.5	-999
6	218.18	221.1
7	239.23	243.7
8	145.34	170.6
9	202.6	212.6
10	146.27	161.7
11	180.77	204.0
12	169.12	-999
13	184.95	229.3
14	229.62	242.6
15	215.14	227.5
16	239.78	244.9
17	257.32	279.9
18	214.7	207.8
19	194.12	204.2
20	152.18	156.0
21	211.88	239.4
22	234.91	245.8
23	263.81	265.2
24	257.97	250.0
25	224.38	232.1
26	211.75	247.6
27	147.82	171.9
28	219.33	231.9
29	80.69	75.4
30	132.64	141.0
31	183.6	182.7
32	128.15	141.5
