1	-999	223.3
2	-999	86.0
3	-999	247.1
4	-999	153.9
5	-999	-999
6	-999	185.5
7	-999	224.4
8	-999	115.8
9	-999	253.6
10	-999	147.2
11	-999	189.4
12	-999	84.3
13	-999	160.9
14	-999	85.5
15	-999	202.8
16	-999	178.5
17	-999	86.6
18	-999	71.7
19	-999	249.6
20	-999	146.5
21	-999	175.1
22	-999	216.8
23	232.51	257.7
24	-999	240.9
25	214.83	206.1
26	207.94	238.4
27	150.59	255.9
28	211.27	226.6
29	193.82	247.1
30	208.48	243.9
31	-999	-999
